keen.timestamp,keen.created_at,keen.id,activity,company,device,employee,end,info,job,start,value
2017-08-23T01:18:29.964Z,2017-09-11T22:36:46.600Z,59b70ffe6b63bc00015eb354,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:18:33.479Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:18:29.964Z,1
2017-08-23T01:18:41.028Z,2017-09-11T22:36:46.705Z,59b70ffedcc8840001037002,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:18:48.140Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:18:41.028Z,1
2017-08-23T01:19:06.957Z,2017-09-11T22:36:46.890Z,59b70ffe439dd20001df99ec,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:19:09.315Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:19:06.957Z,1
2017-08-23T01:20:51.234Z,2017-09-11T22:36:47.015Z,59b70fffb84bfb000172e990,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:20:54.590Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:20:51.234Z,1
2017-08-23T01:21:09.852Z,2017-09-11T22:36:47.107Z,59b70fffaaf41c00013db1e8,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:21:14.406Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:21:09.852Z,1
2017-08-23T01:21:14.446Z,2017-09-11T22:36:47.195Z,59b70fff1364b90001b885fc,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:21:17.485Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:21:14.446Z,1
2017-08-23T01:22:03.189Z,2017-09-11T22:36:47.293Z,59b70fff597b370001ea0229,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:22:04.907Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:22:03.189Z,1
2017-08-23T01:22:17.651Z,2017-09-11T22:36:47.390Z,59b70ffffc83070001fede2b,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:22:20.248Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:22:17.651Z,1
2017-08-23T01:22:30.996Z,2017-09-11T22:36:47.492Z,59b70fffb4d42700013492df,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:22:33.672Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:22:30.996Z,1
2017-08-23T01:22:34.432Z,2017-09-11T22:36:47.590Z,59b70fff49f35e0001c6c5a4,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:22:36.950Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:22:34.432Z,1
2017-08-23T01:24:17.430Z,2017-09-11T22:36:47.697Z,59b70fff3ff2260001444e36,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:24:20.386Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:24:17.430Z,1
2017-08-23T01:24:26.938Z,2017-09-11T22:36:47.806Z,59b70fff1a69170001e1722b,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:24:30.814Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:24:26.938Z,1
2017-08-23T01:26:27.436Z,2017-09-11T22:36:47.904Z,59b70fff9716d30001d6b31d,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:26:40.340Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:26:27.436Z,1
2017-08-23T01:27:24.488Z,2017-09-11T22:36:48.006Z,59b71000d7b0660001423325,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:27:31.799Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:27:24.488Z,1
2017-08-23T01:28:33.026Z,2017-09-11T22:36:37.425Z,59b70ff5b0c836000103d4f0,active.interval,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T02:00:00.000Z,na,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:28:33.026Z,1886
2017-08-23T01:29:13.399Z,2017-09-11T22:36:48.103Z,59b710006f4bcd0001567d7b,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:29:16.315Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:29:13.399Z,1
2017-08-23T01:29:33.535Z,2017-09-11T22:36:48.194Z,59b71000c3db570001224d4d,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:29:36.252Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:29:33.535Z,1
2017-08-23T01:29:52.273Z,2017-09-11T22:36:48.291Z,59b71000ca2710000118a07f,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:29:55.070Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:29:52.273Z,1
2017-08-23T01:30:49.165Z,2017-09-11T22:36:48.394Z,59b710006948a10001faeb8e,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:30:51.922Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:30:49.165Z,1
2017-08-23T01:31:00.112Z,2017-09-11T22:36:48.494Z,59b710004cefc400012c1f9c,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:31:02.150Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:31:00.112Z,1
2017-08-23T01:32:03.318Z,2017-09-11T22:36:48.597Z,59b710002db70c0001657957,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:32:05.235Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:32:03.318Z,1
2017-08-23T01:32:09.193Z,2017-09-11T22:36:48.709Z,59b71000ef71ab00010229fa,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:32:11.628Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:32:09.193Z,1
2017-08-23T01:33:00.450Z,2017-09-11T22:36:48.808Z,59b710006925c700018f648c,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:33:04.086Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:33:00.450Z,1
2017-08-23T01:35:05.062Z,2017-09-11T22:36:52.723Z,59b71004b126510001aa31b5,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:35:06.700Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:35:05.062Z,1
2017-08-23T01:35:08.019Z,2017-09-11T22:36:52.997Z,59b710046989bd000145c9a9,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:35:10.257Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:35:08.019Z,1
2017-08-23T01:35:26.876Z,2017-09-11T22:36:53.090Z,59b7100516a81000015ac9f0,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:35:29.393Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:35:26.876Z,1
2017-08-23T01:35:49.330Z,2017-09-11T22:36:53.192Z,59b710054227800001017f3a,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:35:55.402Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:35:49.330Z,1
2017-08-23T01:36:06.829Z,2017-09-11T22:36:53.279Z,59b71005a44b2d000178b5df,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:36:09.985Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:36:06.829Z,1
2017-08-23T01:36:30.880Z,2017-09-11T22:36:53.364Z,59b7100510ffb50001553e7c,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:36:35.355Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:36:30.880Z,1
2017-08-23T01:38:38.929Z,2017-09-11T22:36:53.481Z,59b71005db01340001c14d6d,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:38:41.645Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:38:38.929Z,1
2017-08-23T01:39:00.024Z,2017-09-11T22:36:53.587Z,59b71005b10c040001d07382,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:39:02.660Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:39:00.024Z,1
2017-08-23T01:39:24.754Z,2017-09-11T22:36:53.682Z,59b71005b126510001aa31cd,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:39:26.552Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:39:24.754Z,1
2017-08-23T01:39:48.686Z,2017-09-11T22:36:53.784Z,59b71005030dfb0001c33ed3,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:39:51.323Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:39:48.686Z,1
2017-08-23T01:39:57.236Z,2017-09-11T22:36:53.883Z,59b71005f187c50001b72f2f,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:39:58.954Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:39:57.236Z,1
2017-08-23T01:40:24.244Z,2017-09-11T22:36:53.970Z,59b710053b06780001e06f83,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:40:27.560Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:40:24.244Z,1
2017-08-23T01:41:03.317Z,2017-09-11T22:36:54.059Z,59b710062866bc0001822cac,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:41:13.386Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:41:03.317Z,1
2017-08-23T01:41:38.436Z,2017-09-11T22:36:54.166Z,59b710068290240001bfb3ca,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:41:42.391Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:41:38.436Z,1
2017-08-23T01:42:27.138Z,2017-09-11T22:36:54.263Z,59b7100640734300018b1186,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:42:32.492Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:42:27.138Z,1
2017-08-23T01:42:52.108Z,2017-09-11T22:36:54.374Z,59b71006cb42f30001fa392a,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:42:54.306Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:42:52.108Z,1
2017-08-23T01:43:25.429Z,2017-09-11T22:36:54.471Z,59b710068a4a72000181e0a7,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:43:27.347Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:43:25.429Z,1
2017-08-23T01:44:36.744Z,2017-09-11T22:36:54.564Z,59b710062fd3d2000123f9d6,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:44:39.062Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:44:36.744Z,1
2017-08-23T01:44:44.455Z,2017-09-11T22:36:54.677Z,59b71006d940760001da1384,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:44:47.092Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:44:44.455Z,1
2017-08-23T01:46:17.265Z,2017-09-11T22:36:54.777Z,59b71006b9ecb4000165d0d5,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:46:25.735Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:46:17.265Z,1
2017-08-23T01:46:29.013Z,2017-09-11T22:36:54.874Z,59b71006197b2600018e5460,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:46:31.329Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:46:29.013Z,1
2017-08-23T01:50:31.124Z,2017-09-11T22:36:54.963Z,59b710069d6ddc00015544d4,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:50:34.041Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:50:31.124Z,1
2017-08-23T01:51:14.673Z,2017-09-11T22:36:55.062Z,59b71007ec27e100013a0655,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:51:19.667Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:51:14.673Z,1
2017-08-23T01:52:48.601Z,2017-09-11T22:36:55.155Z,59b71007627a6c0001506595,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:52:51.358Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:52:48.601Z,1
2017-08-23T01:54:21.251Z,2017-09-11T22:36:55.251Z,59b7100789bb49000180dd8d,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:54:25.126Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:54:21.251Z,1
2017-08-23T01:54:39.190Z,2017-09-11T22:36:55.355Z,59b710074542730001c8fb07,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:54:43.265Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:54:39.190Z,1
2017-08-23T01:54:45.105Z,2017-09-11T22:36:55.462Z,59b710079f38e80001a17af2,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:54:47.502Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:54:45.105Z,1
2017-08-23T01:54:49.220Z,2017-09-11T22:36:55.550Z,59b710071364b90001b88666,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:54:51.417Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:54:49.220Z,1
2017-08-23T01:54:54.053Z,2017-09-11T22:36:55.643Z,59b71007cd48140001b96b61,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:54:57.009Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:54:54.053Z,1
2017-08-23T01:55:05.279Z,2017-09-11T22:36:55.762Z,59b710078de8280001a3bad4,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:55:10.473Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:55:05.279Z,1
2017-08-23T01:55:32.726Z,2017-09-11T22:36:55.860Z,59b71007671c35000137fc14,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:55:56.018Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:55:32.726Z,1
2017-08-23T01:55:56.779Z,2017-09-11T22:36:55.949Z,59b71007b4d4270001349355,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:55:58.697Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:55:56.779Z,1
2017-08-23T01:58:01.749Z,2017-09-11T22:36:56.068Z,59b7100861cc69000150b078,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:58:04.426Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:58:01.749Z,1
2017-08-23T01:59:17.858Z,2017-09-11T22:36:56.163Z,59b710081f2c1d0001f057d8,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T01:59:19.097Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T01:59:17.858Z,1
2017-08-23T02:00:00.000Z,2017-09-11T22:24:10.163Z,59b70d0ac9265a0001f0b6af,active.interval,mcmasterohio,34d3n426LdxamFFN,c8982dca-ec58-48d3-9d5b-40684f4676f5,2017-08-23T02:12:18.994Z,na,8d0267e5-f5de-4fae-9712-84ec8e2f0917,2017-08-23T02:00:00.000Z,738
2017-08-23T02:00:00.000Z,2017-09-11T22:36:38.230Z,59b70ff69716d30001d6b2a1,active.interval,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T02:08:22.086Z,na,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T02:00:00.000Z,502
2017-08-23T02:00:09.757Z,2017-09-11T22:36:56.252Z,59b71008ee9bf00001862d0f,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T02:00:11.435Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T02:00:09.757Z,1
2017-08-23T02:04:25.532Z,2017-09-11T22:36:56.355Z,59b710087ba8b4000132508a,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T02:04:27.170Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T02:04:25.532Z,1
2017-08-23T02:05:50.831Z,2017-09-11T22:36:56.454Z,59b710086f4bcd0001567ef9,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T02:05:53.508Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T02:05:50.831Z,1
2017-08-23T02:07:11.695Z,2017-09-11T22:36:56.554Z,59b710080594630001cbd9f6,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T02:07:14.492Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T02:07:11.695Z,1
2017-08-23T02:08:24.250Z,2017-09-11T22:36:39.022Z,59b70ff7b10c040001d07191,active.interval,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T02:19:47.612Z,na,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T02:08:24.250Z,683
2017-08-23T02:12:34.202Z,2017-09-11T22:24:10.056Z,59b70d0a2f1ccb0001279eb0,active.interval,mcmasterohio,34d3n426LdxamFFN,c8982dca-ec58-48d3-9d5b-40684f4676f5,2017-08-23T02:24:15.804Z,na,8d0267e5-f5de-4fae-9712-84ec8e2f0917,2017-08-23T02:12:34.202Z,701
2017-08-23T02:15:53.994Z,2017-09-11T22:36:56.643Z,59b71008ddcb780001da780a,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T02:15:56.551Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T02:15:53.994Z,1
2017-08-23T02:20:31.801Z,2017-09-11T22:36:37.825Z,59b70ff5ab6c9900013e41db,active.interval,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T02:25:50.012Z,na,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T02:20:31.801Z,318
2017-08-23T02:25:59.064Z,2017-09-11T22:24:08.906Z,59b70d0850d7ce000154226a,active.interval,mcmasterohio,34d3n426LdxamFFN,c8982dca-ec58-48d3-9d5b-40684f4676f5,2017-08-23T02:31:01.386Z,na,8d0267e5-f5de-4fae-9712-84ec8e2f0917,2017-08-23T02:25:59.064Z,302
2017-08-23T02:26:15.835Z,2017-09-12T23:19:12.633Z,59b86b70df88d0000119501c,active.interval,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T02:26:36.613Z,na,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T02:26:15.835Z,20
2017-08-23T02:26:49.719Z,2017-09-12T23:19:11.782Z,59b86b6f83dd660001d89c75,active.interval,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T02:28:48.632Z,na,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T02:26:49.719Z,118
2017-08-23T02:27:01.212Z,2017-09-11T22:36:37.929Z,59b70ff5f707b9000162192f,active.interval,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T02:32:25.423Z,na,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T02:27:01.212Z,324
2017-08-23T02:29:09.146Z,2017-09-12T23:20:31.029Z,59b86bbf356b520001a9e140,active.interval,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T02:38:32.662Z,na,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T02:29:09.146Z,563
2017-08-23T02:33:04.632Z,2017-09-11T22:36:38.349Z,59b70ff64dec480001c0dacf,active.interval,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T02:41:50.942Z,na,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T02:33:04.632Z,526
2017-08-23T02:33:33.614Z,2017-09-11T22:24:09.352Z,59b70d09b10c040001d03a00,active.interval,mcmasterohio,34d3n426LdxamFFN,c8982dca-ec58-48d3-9d5b-40684f4676f5,2017-08-23T02:39:31.994Z,na,8d0267e5-f5de-4fae-9712-84ec8e2f0917,2017-08-23T02:33:33.614Z,358
2017-08-23T02:35:59.910Z,2017-09-11T22:36:56.750Z,59b71008e7a56800014b807a,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T02:36:02.547Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T02:35:59.910Z,1
2017-08-23T02:39:57.218Z,2017-09-11T22:24:09.144Z,59b70d096d15c5000157c21f,active.interval,mcmasterohio,34d3n426LdxamFFN,c8982dca-ec58-48d3-9d5b-40684f4676f5,2017-08-23T02:45:14.586Z,na,8d0267e5-f5de-4fae-9712-84ec8e2f0917,2017-08-23T02:39:57.218Z,317
2017-08-23T02:45:57.866Z,2017-09-11T22:24:09.247Z,59b70d0983661d000177defb,active.interval,mcmasterohio,34d3n426LdxamFFN,c8982dca-ec58-48d3-9d5b-40684f4676f5,2017-08-23T02:51:19.264Z,na,8d0267e5-f5de-4fae-9712-84ec8e2f0917,2017-08-23T02:45:57.866Z,321
2017-08-23T02:50:09.199Z,2017-09-11T22:36:38.458Z,59b70ff655403200011281f0,active.interval,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:00:00.000Z,na,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T02:50:09.199Z,590
2017-08-23T02:51:34.855Z,2017-09-12T23:19:13.873Z,59b86b716d6905000129ce3e,active.interval,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T02:56:42.099Z,na,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T02:51:34.855Z,307
2017-08-23T02:52:01.517Z,2017-09-11T22:24:09.645Z,59b70d0949038e00015fc38d,active.interval,mcmasterohio,34d3n426LdxamFFN,c8982dca-ec58-48d3-9d5b-40684f4676f5,2017-08-23T03:00:00.000Z,na,8d0267e5-f5de-4fae-9712-84ec8e2f0917,2017-08-23T02:52:01.517Z,478
2017-08-23T02:57:50.202Z,2017-09-12T23:19:11.987Z,59b86b6f55403200013222fc,active.interval,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:00:00.000Z,na,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T02:57:50.202Z,129
