0VeZZD26dOsSbQVG__2017-05-17T14:50:38.204Z__2017-05-17T14:50:39.082Z__max_sagittal_angle	63.96171402298056
0VeZZD26dOsSbQVG__2017-05-17T14:50:39.122Z__2017-05-17T14:50:39.92Z__max_sagittal_angle	56.38591796198022
0VeZZD26dOsSbQVG__2017-05-17T14:50:40.002Z__2017-05-17T14:50:40.879Z__max_sagittal_angle	57.70725471702748
0VeZZD26dOsSbQVG__2017-05-17T14:50:40.919Z__2017-05-17T14:50:41.639Z__max_sagittal_angle	46.828200647928604
0VeZZD26dOsSbQVG__2017-05-17T14:50:41.838Z__2017-05-17T14:50:42.517Z__max_sagittal_angle	54.47659795323175
0VeZZD26dOsSbQVG__2017-05-17T14:50:42.678Z__2017-05-17T14:50:43.396Z__max_sagittal_angle	46.971683535930836
0VeZZD26dOsSbQVG__2017-05-17T14:51:06.246Z__2017-05-17T14:51:14.634Z__max_sagittal_angle	76.5765271855687
0VeZZD26dOsSbQVG__2017-05-17T14:51:24.261Z__2017-05-17T14:51:25.139Z__max_sagittal_angle	53.19912045372599
0VeZZD26dOsSbQVG__2017-05-17T14:51:50.705Z__2017-05-17T14:51:51.623Z__max_sagittal_angle	56.77490453581426
0VeZZD26dOsSbQVG__2017-05-17T14:51:51.704Z__2017-05-17T14:51:52.622Z__max_sagittal_angle	54.50047241195407
0VeZZD26dOsSbQVG__2017-05-17T14:54:46.507Z__2017-05-17T14:54:47.547Z__max_sagittal_angle	61.07115438108634
0VeZZD26dOsSbQVG__2017-05-17T14:56:13.83Z__2017-05-17T14:56:14.709Z__max_sagittal_angle	47.046803372629796
0VeZZD26dOsSbQVG__2017-05-17T14:58:01.005Z__2017-05-17T14:58:01.925Z__max_sagittal_angle	70.92686308366748
0VeZZD26dOsSbQVG__2017-05-17T14:58:07.517Z__2017-05-17T14:58:09.195Z__max_sagittal_angle	56.707063286107335
0VeZZD26dOsSbQVG__2017-05-17T14:58:13.27Z__2017-05-17T14:58:14.307Z__max_sagittal_angle	64.18010381047898
0VeZZD26dOsSbQVG__2017-05-17T14:58:42.99Z__2017-05-17T14:58:44.746Z__max_sagittal_angle	58.4318056140273
0VeZZD26dOsSbQVG__2017-05-17T14:59:34.961Z__2017-05-17T14:59:36.837Z__max_sagittal_angle	59.57479926129746
0VeZZD26dOsSbQVG__2017-05-17T15:00:08.236Z__2017-05-17T15:00:08.634Z__max_sagittal_angle	51.84909340848074
0VeZZD26dOsSbQVG__2017-05-17T15:00:08.715Z__2017-05-17T15:00:09.033Z__max_sagittal_angle	51.75526470750885
0VeZZD26dOsSbQVG__2017-05-17T15:00:48.262Z__2017-05-17T15:00:49.861Z__max_sagittal_angle	63.02581960061694
0VeZZD26dOsSbQVG__2017-05-17T15:02:24.332Z__2017-05-17T15:02:25.851Z__max_sagittal_angle	60.17650706776401
0VeZZD26dOsSbQVG__2017-05-17T15:02:34.879Z__2017-05-17T15:02:35.438Z__max_sagittal_angle	53.43037009911908
0VeZZD26dOsSbQVG__2017-05-17T15:02:44.226Z__2017-05-17T15:02:44.986Z__max_sagittal_angle	49.20493829562473
0VeZZD26dOsSbQVG__2017-05-17T15:02:45.265Z__2017-05-17T15:02:45.905Z__max_sagittal_angle	52.47036231416484
0VeZZD26dOsSbQVG__2017-05-17T15:02:46.185Z__2017-05-17T15:02:46.903Z__max_sagittal_angle	53.29489331439973
0VeZZD26dOsSbQVG__2017-05-17T15:02:47.223Z__2017-05-17T15:02:47.942Z__max_sagittal_angle	52.26739204085426
0VeZZD26dOsSbQVG__2017-05-17T15:02:49.22Z__2017-05-17T15:02:49.939Z__max_sagittal_angle	52.855540260789134
0VeZZD26dOsSbQVG__2017-05-17T15:02:50.218Z__2017-05-17T15:02:50.858Z__max_sagittal_angle	55.45656191204877
0VeZZD26dOsSbQVG__2017-05-17T15:02:51.138Z__2017-05-17T15:02:51.777Z__max_sagittal_angle	51.370911543491886
0VeZZD26dOsSbQVG__2017-05-17T15:02:53.734Z__2017-05-17T15:02:54.493Z__max_sagittal_angle	53.90962894159964
0VeZZD26dOsSbQVG__2017-05-17T15:02:54.733Z__2017-05-17T15:02:55.452Z__max_sagittal_angle	51.26841729802141
0VeZZD26dOsSbQVG__2017-05-17T15:02:55.692Z__2017-05-17T15:02:56.371Z__max_sagittal_angle	45.32987304339196
0VeZZD26dOsSbQVG__2017-05-17T15:02:58.487Z__2017-05-17T15:02:59.247Z__max_sagittal_angle	45.86553696247082
0VeZZD26dOsSbQVG__2017-05-17T15:02:59.486Z__2017-05-17T15:03:00.246Z__max_sagittal_angle	48.87758297719346
0VeZZD26dOsSbQVG__2017-05-17T15:03:02.363Z__2017-05-17T15:03:03.121Z__max_sagittal_angle	52.623132013770714
0VeZZD26dOsSbQVG__2017-05-17T15:03:03.362Z__2017-05-17T15:03:04.041Z__max_sagittal_angle	50.57891811017915
0VeZZD26dOsSbQVG__2017-05-17T15:03:04.28Z__2017-05-17T15:03:04.999Z__max_sagittal_angle	44.64132588329445
0VeZZD26dOsSbQVG__2017-05-17T15:03:06.198Z__2017-05-17T15:03:06.876Z__max_sagittal_angle	55.521103173449774
0VeZZD26dOsSbQVG__2017-05-17T15:03:07.117Z__2017-05-17T15:03:07.795Z__max_sagittal_angle	43.72591195055048
0VeZZD26dOsSbQVG__2017-05-17T15:03:08.034Z__2017-05-17T15:03:08.754Z__max_sagittal_angle	48.47374468188097
0VeZZD26dOsSbQVG__2017-05-17T15:03:08.994Z__2017-05-17T15:03:09.712Z__max_sagittal_angle	51.96234226298464
0VeZZD26dOsSbQVG__2017-05-17T15:03:09.953Z__2017-05-17T15:03:10.671Z__max_sagittal_angle	54.34184751698916
0VeZZD26dOsSbQVG__2017-05-17T15:03:10.911Z__2017-05-17T15:03:11.63Z__max_sagittal_angle	50.01349796422016
0VeZZD26dOsSbQVG__2017-05-17T15:03:12.907Z__2017-05-17T15:03:13.627Z__max_sagittal_angle	46.14127938113323
0VeZZD26dOsSbQVG__2017-05-17T15:03:13.867Z__2017-05-17T15:03:14.587Z__max_sagittal_angle	45.81696895642118
0VeZZD26dOsSbQVG__2017-05-17T15:03:14.825Z__2017-05-17T15:03:15.504Z__max_sagittal_angle	48.84937343976546
0VeZZD26dOsSbQVG__2017-05-17T15:03:15.744Z__2017-05-17T15:03:16.423Z__max_sagittal_angle	52.6140384206948
0VeZZD26dOsSbQVG__2017-05-17T15:03:16.703Z__2017-05-17T15:03:17.382Z__max_sagittal_angle	45.28923828118568
0VeZZD26dOsSbQVG__2017-05-17T15:03:17.581Z__2017-05-17T15:03:18.301Z__max_sagittal_angle	55.10009594412247
0VeZZD26dOsSbQVG__2017-05-17T15:03:18.381Z__2017-05-17T15:03:19.22Z__max_sagittal_angle	52.50327836744299
0VeZZD26dOsSbQVG__2017-05-17T15:03:19.46Z__2017-05-17T15:03:20.178Z__max_sagittal_angle	43.75419725509085
0VeZZD26dOsSbQVG__2017-05-17T15:03:20.418Z__2017-05-17T15:03:21.096Z__max_sagittal_angle	52.51930970638149
0VeZZD26dOsSbQVG__2017-05-17T15:03:21.336Z__2017-05-17T15:03:22.056Z__max_sagittal_angle	55.780125498520015
0VeZZD26dOsSbQVG__2017-05-17T15:03:22.296Z__2017-05-17T15:03:23.015Z__max_sagittal_angle	48.03592304801896
0VeZZD26dOsSbQVG__2017-05-17T15:03:23.215Z__2017-05-17T15:03:23.974Z__max_sagittal_angle	44.24748276944336
0VeZZD26dOsSbQVG__2017-05-17T15:03:24.214Z__2017-05-17T15:03:24.893Z__max_sagittal_angle	51.59454904026488
0VeZZD26dOsSbQVG__2017-05-17T15:03:26.09Z__2017-05-17T15:03:26.77Z__max_sagittal_angle	44.43497615451589
0VeZZD26dOsSbQVG__2017-05-17T15:03:26.97Z__2017-05-17T15:03:27.688Z__max_sagittal_angle	55.96753211168204
0VeZZD26dOsSbQVG__2017-05-17T15:03:27.928Z__2017-05-17T15:03:28.607Z__max_sagittal_angle	50.55494761727944
0VeZZD26dOsSbQVG__2017-05-17T15:03:28.846Z__2017-05-17T15:03:29.726Z__max_sagittal_angle	46.500383213716795
0VeZZD26dOsSbQVG__2017-05-17T15:03:29.766Z__2017-05-17T15:03:30.524Z__max_sagittal_angle	43.38666753289328
0VeZZD26dOsSbQVG__2017-05-17T15:03:31.404Z__2017-05-17T15:03:32.283Z__max_sagittal_angle	53.35615844112118
0VeZZD26dOsSbQVG__2017-05-17T15:03:32.323Z__2017-05-17T15:03:33.002Z__max_sagittal_angle	51.686629637270336
0VeZZD26dOsSbQVG__2017-05-17T15:03:36.996Z__2017-05-17T15:03:37.675Z__max_sagittal_angle	50.990503826292624
0VeZZD26dOsSbQVG__2017-05-17T15:03:39.712Z__2017-05-17T15:03:40.472Z__max_sagittal_angle	59.1614920310975
0VeZZD26dOsSbQVG__2017-05-17T15:03:40.71Z__2017-05-17T15:03:41.391Z__max_sagittal_angle	52.962334749878444
0VeZZD26dOsSbQVG__2017-05-17T15:03:41.67Z__2017-05-17T15:03:42.349Z__max_sagittal_angle	48.38770586119498
0VeZZD26dOsSbQVG__2017-05-17T15:03:42.589Z__2017-05-17T15:03:43.306Z__max_sagittal_angle	50.69881726406969
0VeZZD26dOsSbQVG__2017-05-17T15:03:43.548Z__2017-05-17T15:03:44.226Z__max_sagittal_angle	56.46605599406029
0VeZZD26dOsSbQVG__2017-05-17T15:03:44.465Z__2017-05-17T15:03:45.185Z__max_sagittal_angle	48.86734917889919
0VeZZD26dOsSbQVG__2017-05-17T15:03:45.425Z__2017-05-17T15:03:46.144Z__max_sagittal_angle	48.99106325219305
0VeZZD26dOsSbQVG__2017-05-17T15:03:46.344Z__2017-05-17T15:03:47.062Z__max_sagittal_angle	54.82909174948405
0VeZZD26dOsSbQVG__2017-05-17T15:03:47.302Z__2017-05-17T15:03:48.021Z__max_sagittal_angle	53.61362179636774
0VeZZD26dOsSbQVG__2017-05-17T15:03:48.26Z__2017-05-17T15:03:48.94Z__max_sagittal_angle	44.63187594166771
0VeZZD26dOsSbQVG__2017-05-17T15:03:49.18Z__2017-05-17T15:03:49.899Z__max_sagittal_angle	52.52199578660623
0VeZZD26dOsSbQVG__2017-05-17T15:03:50.098Z__2017-05-17T15:03:50.778Z__max_sagittal_angle	53.287811118990334
0VeZZD26dOsSbQVG__2017-05-17T15:03:51.057Z__2017-05-17T15:03:51.735Z__max_sagittal_angle	45.05153708210772
0VeZZD26dOsSbQVG__2017-05-17T15:03:52.017Z__2017-05-17T15:03:52.695Z__max_sagittal_angle	48.62672944437279
0VeZZD26dOsSbQVG__2017-05-17T15:03:52.935Z__2017-05-17T15:03:53.614Z__max_sagittal_angle	57.039159652683196
0VeZZD26dOsSbQVG__2017-05-17T15:03:53.853Z__2017-05-17T15:03:54.531Z__max_sagittal_angle	44.58704700475638
0VeZZD26dOsSbQVG__2017-05-17T15:03:54.812Z__2017-05-17T15:03:55.492Z__max_sagittal_angle	47.240839898807984
0VeZZD26dOsSbQVG__2017-05-17T15:03:55.732Z__2017-05-17T15:03:56.45Z__max_sagittal_angle	54.17305157535309
0VeZZD26dOsSbQVG__2017-05-17T15:03:56.69Z__2017-05-17T15:03:57.408Z__max_sagittal_angle	57.19600361859594
0VeZZD26dOsSbQVG__2017-05-17T15:03:57.647Z__2017-05-17T15:03:58.366Z__max_sagittal_angle	51.95682683159378
0VeZZD26dOsSbQVG__2017-05-17T15:03:58.567Z__2017-05-17T15:03:59.326Z__max_sagittal_angle	44.21323755178501
0VeZZD26dOsSbQVG__2017-05-17T15:03:59.565Z__2017-05-17T15:04:00.285Z__max_sagittal_angle	49.28773293357616
0VeZZD26dOsSbQVG__2017-05-17T15:04:02.602Z__2017-05-17T15:04:03.48Z__max_sagittal_angle	56.38344207745509
0VeZZD26dOsSbQVG__2017-05-17T15:04:08.834Z__2017-05-17T15:04:09.553Z__max_sagittal_angle	49.65744273772237
0VeZZD26dOsSbQVG__2017-05-17T15:04:32.601Z__2017-05-17T15:04:33.401Z__max_sagittal_angle	52.21626757121674
0VeZZD26dOsSbQVG__2017-05-17T15:04:34.558Z__2017-05-17T15:04:35.238Z__max_sagittal_angle	46.30440749126637
0VeZZD26dOsSbQVG__2017-05-17T15:04:35.278Z__2017-05-17T15:04:36.196Z__max_sagittal_angle	53.183240186503426
0VeZZD26dOsSbQVG__2017-05-17T15:04:38.274Z__2017-05-17T15:04:39.272Z__max_sagittal_angle	50.668048921253664
0VeZZD26dOsSbQVG__2017-05-17T15:04:39.312Z__2017-05-17T15:04:40.152Z__max_sagittal_angle	47.24125862169903
0VeZZD26dOsSbQVG__2017-05-17T15:04:41.351Z__2017-05-17T15:04:42.108Z__max_sagittal_angle	49.073271178935
0VeZZD26dOsSbQVG__2017-05-17T15:04:42.348Z__2017-05-17T15:04:43.067Z__max_sagittal_angle	48.26617231815468
0VeZZD26dOsSbQVG__2017-05-17T15:04:43.267Z__2017-05-17T15:04:44.026Z__max_sagittal_angle	49.54762420793771
0VeZZD26dOsSbQVG__2017-05-17T15:04:46.184Z__2017-05-17T15:04:46.903Z__max_sagittal_angle	48.58527441175178
0VeZZD26dOsSbQVG__2017-05-17T15:04:47.142Z__2017-05-17T15:04:47.821Z__max_sagittal_angle	50.375566172129744
0VeZZD26dOsSbQVG__2017-05-17T15:04:48.061Z__2017-05-17T15:04:48.779Z__max_sagittal_angle	55.764832922369905
0VeZZD26dOsSbQVG__2017-05-17T15:04:48.978Z__2017-05-17T15:04:49.738Z__max_sagittal_angle	54.321148822600705
0VeZZD26dOsSbQVG__2017-05-17T15:04:49.897Z__2017-05-17T15:04:50.658Z__max_sagittal_angle	42.57022552042911
0VeZZD26dOsSbQVG__2017-05-17T15:04:50.897Z__2017-05-17T15:04:51.576Z__max_sagittal_angle	51.94215948048397
0VeZZD26dOsSbQVG__2017-05-17T15:04:51.816Z__2017-05-17T15:04:52.535Z__max_sagittal_angle	55.3116201406763
0VeZZD26dOsSbQVG__2017-05-17T15:04:52.775Z__2017-05-17T15:04:53.493Z__max_sagittal_angle	45.29091638332544
0VeZZD26dOsSbQVG__2017-05-17T15:04:53.693Z__2017-05-17T15:04:54.412Z__max_sagittal_angle	51.741459009895046
0VeZZD26dOsSbQVG__2017-05-17T15:04:54.652Z__2017-05-17T15:04:55.331Z__max_sagittal_angle	56.123830804683884
0VeZZD26dOsSbQVG__2017-05-17T15:04:55.571Z__2017-05-17T15:04:56.29Z__max_sagittal_angle	49.93573245505677
0VeZZD26dOsSbQVG__2017-05-17T15:04:56.451Z__2017-05-17T15:04:57.208Z__max_sagittal_angle	49.08243831327924
0VeZZD26dOsSbQVG__2017-05-17T15:04:57.448Z__2017-05-17T15:04:58.167Z__max_sagittal_angle	53.734617041378094
0VeZZD26dOsSbQVG__2017-05-17T15:04:58.406Z__2017-05-17T15:04:59.086Z__max_sagittal_angle	50.90426485339756
0VeZZD26dOsSbQVG__2017-05-17T15:04:59.324Z__2017-05-17T15:05:00.045Z__max_sagittal_angle	50.047602013471305
0VeZZD26dOsSbQVG__2017-05-17T15:05:00.245Z__2017-05-17T15:05:00.964Z__max_sagittal_angle	57.426065453076504
0VeZZD26dOsSbQVG__2017-05-17T15:05:01.083Z__2017-05-17T15:05:01.881Z__max_sagittal_angle	48.80979408462783
0VeZZD26dOsSbQVG__2017-05-17T15:05:02.082Z__2017-05-17T15:05:02.84Z__max_sagittal_angle	52.051384202512324
0VeZZD26dOsSbQVG__2017-05-17T15:05:03.041Z__2017-05-17T15:05:03.76Z__max_sagittal_angle	58.14380653703815
0VeZZD26dOsSbQVG__2017-05-17T15:05:03.959Z__2017-05-17T15:05:04.638Z__max_sagittal_angle	45.39137966474425
0VeZZD26dOsSbQVG__2017-05-17T15:05:04.878Z__2017-05-17T15:05:05.557Z__max_sagittal_angle	53.58743095366289
0VeZZD26dOsSbQVG__2017-05-17T15:05:05.757Z__2017-05-17T15:05:06.476Z__max_sagittal_angle	50.25590214463761
0VeZZD26dOsSbQVG__2017-05-17T15:05:06.716Z__2017-05-17T15:05:07.394Z__max_sagittal_angle	48.36407134526296
0VeZZD26dOsSbQVG__2017-05-17T15:05:07.634Z__2017-05-17T15:05:08.354Z__max_sagittal_angle	56.08223609963219
0VeZZD26dOsSbQVG__2017-05-17T15:05:08.593Z__2017-05-17T15:05:09.273Z__max_sagittal_angle	48.306161392763144
0VeZZD26dOsSbQVG__2017-05-17T15:05:09.512Z__2017-05-17T15:05:10.192Z__max_sagittal_angle	50.2268960577537
0VeZZD26dOsSbQVG__2017-05-17T15:05:10.391Z__2017-05-17T15:05:11.109Z__max_sagittal_angle	57.18347222528666
0VeZZD26dOsSbQVG__2017-05-17T15:05:11.309Z__2017-05-17T15:05:12.029Z__max_sagittal_angle	47.985612968450695
0VeZZD26dOsSbQVG__2017-05-17T15:05:12.228Z__2017-05-17T15:05:12.907Z__max_sagittal_angle	44.06262105229759
0VeZZD26dOsSbQVG__2017-05-17T15:05:13.146Z__2017-05-17T15:05:13.985Z__max_sagittal_angle	55.62752949847354
0VeZZD26dOsSbQVG__2017-05-17T15:05:14.025Z__2017-05-17T15:05:14.745Z__max_sagittal_angle	51.88244196658879
0VeZZD26dOsSbQVG__2017-05-17T15:05:14.985Z__2017-05-17T15:05:15.664Z__max_sagittal_angle	48.33882015157962
0VeZZD26dOsSbQVG__2017-05-17T15:05:15.944Z__2017-05-17T15:05:16.583Z__max_sagittal_angle	59.56327493761753
0VeZZD26dOsSbQVG__2017-05-17T15:05:16.823Z__2017-05-17T15:05:17.421Z__max_sagittal_angle	53.8425813323179
0VeZZD26dOsSbQVG__2017-05-17T15:05:18.461Z__2017-05-17T15:05:19.139Z__max_sagittal_angle	44.04476109852893
0VeZZD26dOsSbQVG__2017-05-17T15:05:20.298Z__2017-05-17T15:05:21.055Z__max_sagittal_angle	52.46209599658572
0VeZZD26dOsSbQVG__2017-05-17T15:05:29.605Z__2017-05-17T15:05:30.843Z__max_sagittal_angle	67.16393881258875
0VeZZD26dOsSbQVG__2017-05-17T15:05:30.923Z__2017-05-17T15:05:31.801Z__max_sagittal_angle	67.37618978506856
0VeZZD26dOsSbQVG__2017-05-17T15:05:33.48Z__2017-05-17T15:05:34.437Z__max_sagittal_angle	48.4022137931084
0VeZZD26dOsSbQVG__2017-05-17T15:05:35.597Z__2017-05-17T15:05:36.277Z__max_sagittal_angle	53.42571433766365
0VeZZD26dOsSbQVG__2017-05-17T15:05:36.515Z__2017-05-17T15:05:37.195Z__max_sagittal_angle	51.3182821531962
0VeZZD26dOsSbQVG__2017-05-17T15:05:37.275Z__2017-05-17T15:05:38.115Z__max_sagittal_angle	46.87944038467253
0VeZZD26dOsSbQVG__2017-05-17T15:05:38.394Z__2017-05-17T15:05:39.033Z__max_sagittal_angle	54.05859559947682
0VeZZD26dOsSbQVG__2017-05-17T15:05:39.271Z__2017-05-17T15:05:39.99Z__max_sagittal_angle	50.40147316974381
0VeZZD26dOsSbQVG__2017-05-17T15:05:40.23Z__2017-05-17T15:05:40.909Z__max_sagittal_angle	50.46726013477706
0VeZZD26dOsSbQVG__2017-05-17T15:05:41.148Z__2017-05-17T15:05:41.868Z__max_sagittal_angle	53.11420114650465
0VeZZD26dOsSbQVG__2017-05-17T15:05:56.289Z__2017-05-17T15:06:05.995Z__max_sagittal_angle	69.49315543282424
0VeZZD26dOsSbQVG__2017-05-17T15:06:06.382Z__2017-05-17T15:06:08.832Z__max_sagittal_angle	62.12692733502706
0VeZZD26dOsSbQVG__2017-05-17T15:06:37.792Z__2017-05-17T15:06:39.272Z__max_sagittal_angle	56.4992400348171
0VeZZD26dOsSbQVG__2017-05-17T15:07:46.581Z__2017-05-17T15:07:47.5Z__max_sagittal_angle	55.68389967978332
0VeZZD26dOsSbQVG__2017-05-17T15:08:38.552Z__2017-05-17T15:08:39.83Z__max_sagittal_angle	56.794392032250975
0VeZZD26dOsSbQVG__2017-05-17T15:08:48.938Z__2017-05-17T15:08:52.733Z__max_sagittal_angle	53.28764861454147
0VeZZD26dOsSbQVG__2017-05-17T15:09:13.585Z__2017-05-17T15:09:14.304Z__max_sagittal_angle	52.84149421380106
0VeZZD26dOsSbQVG__2017-05-17T15:09:14.544Z__2017-05-17T15:09:15.223Z__max_sagittal_angle	41.289320938591544
0VeZZD26dOsSbQVG__2017-05-17T15:09:21.733Z__2017-05-17T15:09:22.531Z__max_sagittal_angle	52.49266082721702
0VeZZD26dOsSbQVG__2017-05-17T15:09:25.688Z__2017-05-17T15:09:26.446Z__max_sagittal_angle	53.43053979324986
0VeZZD26dOsSbQVG__2017-05-17T15:09:26.767Z__2017-05-17T15:09:27.486Z__max_sagittal_angle	50.78665436246046
0VeZZD26dOsSbQVG__2017-05-17T15:09:27.766Z__2017-05-17T15:09:28.445Z__max_sagittal_angle	45.31180386378741
0VeZZD26dOsSbQVG__2017-05-17T15:09:32.441Z__2017-05-17T15:09:33.198Z__max_sagittal_angle	51.50620298074314
0VeZZD26dOsSbQVG__2017-05-17T15:09:35.115Z__2017-05-17T15:09:36.035Z__max_sagittal_angle	47.34407786464747
0VeZZD26dOsSbQVG__2017-05-17T15:09:44.863Z__2017-05-17T15:09:45.542Z__max_sagittal_angle	51.433116025585946
0VeZZD26dOsSbQVG__2017-05-17T15:09:46.741Z__2017-05-17T15:09:47.419Z__max_sagittal_angle	42.734878001573854
0VeZZD26dOsSbQVG__2017-05-17T15:09:47.659Z__2017-05-17T15:09:48.377Z__max_sagittal_angle	49.65056137780668
0VeZZD26dOsSbQVG__2017-05-17T15:09:50.494Z__2017-05-17T15:09:51.214Z__max_sagittal_angle	46.96648163038526
0VeZZD26dOsSbQVG__2017-05-17T15:09:54.211Z__2017-05-17T15:09:54.929Z__max_sagittal_angle	54.64976187132777
0VeZZD26dOsSbQVG__2017-05-17T15:09:55.169Z__2017-05-17T15:09:55.848Z__max_sagittal_angle	47.745001830542456
0VeZZD26dOsSbQVG__2017-05-17T15:09:58.004Z__2017-05-17T15:09:58.683Z__max_sagittal_angle	50.724381106573034
0VeZZD26dOsSbQVG__2017-05-17T15:09:58.924Z__2017-05-17T15:09:59.643Z__max_sagittal_angle	42.10407945762889
0VeZZD26dOsSbQVG__2017-05-17T15:10:02.678Z__2017-05-17T15:10:03.397Z__max_sagittal_angle	45.90496077498008
0VeZZD26dOsSbQVG__2017-05-17T15:10:13.864Z__2017-05-17T15:10:14.703Z__max_sagittal_angle	47.75791442778603
0VeZZD26dOsSbQVG__2017-05-17T15:10:23.61Z__2017-05-17T15:10:24.371Z__max_sagittal_angle	53.09735470638987
0VeZZD26dOsSbQVG__2017-05-17T15:10:27.364Z__2017-05-17T15:10:28.084Z__max_sagittal_angle	47.85697030705233
0VeZZD26dOsSbQVG__2017-05-17T15:10:31.2Z__2017-05-17T15:10:31.88Z__max_sagittal_angle	49.25313334689909
0VeZZD26dOsSbQVG__2017-05-17T15:10:34.915Z__2017-05-17T15:10:35.635Z__max_sagittal_angle	46.22343293024867
0VeZZD26dOsSbQVG__2017-05-17T15:10:35.834Z__2017-05-17T15:10:36.753Z__max_sagittal_angle	54.68705316448107
0VeZZD26dOsSbQVG__2017-05-17T15:10:36.793Z__2017-05-17T15:10:37.511Z__max_sagittal_angle	49.934644389416874
0VeZZD26dOsSbQVG__2017-05-17T15:10:38.671Z__2017-05-17T15:10:39.428Z__max_sagittal_angle	48.95369411542332
0VeZZD26dOsSbQVG__2017-05-17T15:10:40.548Z__2017-05-17T15:10:41.267Z__max_sagittal_angle	47.23128334580528
0VeZZD26dOsSbQVG__2017-05-17T15:10:41.507Z__2017-05-17T15:10:42.186Z__max_sagittal_angle	44.53740980579022
0VeZZD26dOsSbQVG__2017-05-17T15:10:42.466Z__2017-05-17T15:10:43.145Z__max_sagittal_angle	50.28693075215763
0VeZZD26dOsSbQVG__2017-05-17T15:10:43.424Z__2017-05-17T15:10:44.103Z__max_sagittal_angle	53.309226924818304
0VeZZD26dOsSbQVG__2017-05-17T15:10:45.302Z__2017-05-17T15:10:46.021Z__max_sagittal_angle	44.57957364373343
0VeZZD26dOsSbQVG__2017-05-17T15:10:49.097Z__2017-05-17T15:10:49.774Z__max_sagittal_angle	48.039510785469496
0VeZZD26dOsSbQVG__2017-05-17T15:10:50.015Z__2017-05-17T15:10:50.735Z__max_sagittal_angle	51.25685682278052
0VeZZD26dOsSbQVG__2017-05-17T15:10:50.974Z__2017-05-17T15:10:51.693Z__max_sagittal_angle	54.668878148199184
0VeZZD26dOsSbQVG__2017-05-17T15:10:51.932Z__2017-05-17T15:10:52.771Z__max_sagittal_angle	45.53569327578933
0VeZZD26dOsSbQVG__2017-05-17T15:10:54.649Z__2017-05-17T15:10:55.367Z__max_sagittal_angle	49.73233995695214
0VeZZD26dOsSbQVG__2017-05-17T15:10:55.608Z__2017-05-17T15:10:56.287Z__max_sagittal_angle	50.29145444458061
0VeZZD26dOsSbQVG__2017-05-17T15:10:56.486Z__2017-05-17T15:10:57.246Z__max_sagittal_angle	43.811585553882715
0VeZZD26dOsSbQVG__2017-05-17T15:10:58.364Z__2017-05-17T15:10:59.124Z__max_sagittal_angle	55.90394452880308
0VeZZD26dOsSbQVG__2017-05-17T15:10:59.242Z__2017-05-17T15:11:00.202Z__max_sagittal_angle	47.391694029511484
0VeZZD26dOsSbQVG__2017-05-17T15:11:00.281Z__2017-05-17T15:11:01.08Z__max_sagittal_angle	50.21051920720853
0VeZZD26dOsSbQVG__2017-05-17T15:11:03.956Z__2017-05-17T15:11:04.834Z__max_sagittal_angle	50.074738697064205
0VeZZD26dOsSbQVG__2017-05-17T15:11:04.874Z__2017-05-17T15:11:05.635Z__max_sagittal_angle	46.46355247746089
0VeZZD26dOsSbQVG__2017-05-17T15:11:07.672Z__2017-05-17T15:11:08.351Z__max_sagittal_angle	46.84403202271527
0VeZZD26dOsSbQVG__2017-05-17T15:11:09.47Z__2017-05-17T15:11:10.349Z__max_sagittal_angle	45.1775420441207
0VeZZD26dOsSbQVG__2017-05-17T15:11:11.306Z__2017-05-17T15:11:11.986Z__max_sagittal_angle	43.075107248675366
0VeZZD26dOsSbQVG__2017-05-17T15:11:12.226Z__2017-05-17T15:11:12.945Z__max_sagittal_angle	49.71006828629088
0VeZZD26dOsSbQVG__2017-05-17T15:11:13.104Z__2017-05-17T15:11:14.062Z__max_sagittal_angle	53.20225095224549
0VeZZD26dOsSbQVG__2017-05-17T15:11:14.102Z__2017-05-17T15:11:14.942Z__max_sagittal_angle	44.57202016616517
0VeZZD26dOsSbQVG__2017-05-17T15:11:14.982Z__2017-05-17T15:11:15.702Z__max_sagittal_angle	53.05612787408376
0VeZZD26dOsSbQVG__2017-05-17T15:11:15.901Z__2017-05-17T15:11:16.78Z__max_sagittal_angle	43.96534426294359
0VeZZD26dOsSbQVG__2017-05-17T15:11:16.82Z__2017-05-17T15:11:17.657Z__max_sagittal_angle	51.82134706943501
0VeZZD26dOsSbQVG__2017-05-17T15:11:17.697Z__2017-05-17T15:11:18.577Z__max_sagittal_angle	47.31452515228154
0VeZZD26dOsSbQVG__2017-05-17T15:11:18.617Z__2017-05-17T15:11:19.496Z__max_sagittal_angle	49.25529098270309
0VeZZD26dOsSbQVG__2017-05-17T15:11:19.536Z__2017-05-17T15:11:20.455Z__max_sagittal_angle	53.89331390028496
0VeZZD26dOsSbQVG__2017-05-17T15:11:20.495Z__2017-05-17T15:11:21.332Z__max_sagittal_angle	44.15212741015883
0VeZZD26dOsSbQVG__2017-05-17T15:11:21.374Z__2017-05-17T15:11:22.092Z__max_sagittal_angle	54.05319312561452
0VeZZD26dOsSbQVG__2017-05-17T15:11:22.291Z__2017-05-17T15:11:22.972Z__max_sagittal_angle	44.15326780288259
